试样代号,主要缺陷
946-3,中心偏析
947-4,中心偏析
948-5,中心偏析
949-2,中心偏析
950-3,中心偏析
951-3,中心偏析
952-3,中心偏析
953-1,内裂
954-2,中心偏析
955-5,中心偏析
956-6,中心偏析
957-5,中心偏析
958-6,中心偏析
959-5,中心偏析
960-6,中心偏析
961-2,中心偏析
962-3,中心偏析
963-4,中心偏析
964-2,中心偏析
965-3,中心偏析
966-4,中心偏析
967-3,中心偏析
968-4,内裂
969-2,中心偏析
970-3,中心偏析
971-4,中心偏析
972-3,中心偏析
973-4,中心偏析
974-1,中心偏析
975-2,中心偏析
976-3,内裂
977-4,内裂
978-6,内裂
979-2,中心偏析
980-3,中心偏析
981-4,中心偏析
982-5,中心偏析
983-6,中心偏析
984-3,中心偏析
985-4,中心偏析
986-3,内裂
987-4,中心偏析
988-6,中心偏析
989-5,中心偏析
990-6,中心偏析
991-3,中心偏析
992-4,中心偏析
993-1,中心偏析
994-2,中心偏析
995-3,中心偏析
996-6,中心偏析
997-1,中心偏析
998-2,中心偏析
999-1,内裂
1000-2,中心偏析
1001-5,中心偏析
1002-6,中心偏析
1003-5,中心偏析
1004-6,中心偏析
1005-1,中心偏析
1006-2,中心偏析
1007-1,中心偏析
1008-2,中心偏析
1009-1,中心偏析
1010-2,中心偏析
1011-3,中心偏析
1012-4,中心偏析
1013-1,中心偏析
1014-2,中心偏析
1015-5,中心偏析
1016-6,中心偏析
1017-1,中心偏析
1018-2,中心偏析
1019-5,中心偏析
1020-6,中心偏析
1021-1,中心偏析
1022-2,中心偏析
1023-5,中心偏析
1024-6,中心偏析
1025-5,中心偏析
1026-6,中心偏析
1027-3,中心偏析
1028-4,中心偏析
1029-3,中心偏析
1030-4,中心偏析
1031-3,内裂
1032-4,内裂
1033-3,中心偏析
1034-4,中心偏析
1035-5,中心偏析
1036-6,中心偏析
1037-3,中心偏析
1038-4,中心偏析
1039-6,中心偏析
1040-3,中心偏析
1041-4,中心偏析
1042-3,中心偏析
1043-4,中心偏析
1044-3,中心偏析
1045-4,中心偏析
1046-3,中心偏析
1047-4,中心偏析
1048-3,中心偏析
1049-4,中心偏析
1050-1,中心偏析
1051-2,中心偏析
1052-3,中心偏析
1053-5,中心偏析
1054-6,中心偏析
1055-5,中心偏析
1056-6,中心偏析
1057-3,中心偏析
1058-4,中心偏析
1059-1,内裂
1060-5,中心偏析
1061-6,中心偏析
1062-5,中心偏析
1063-6,内裂
1064-3,中心偏析
1065-6,内裂
1066-4,中心偏析
1067-1,内裂
1068-2,中心偏析
1069-5,中心偏析
1070-6,中心偏析
1071-1,中心偏析
1072-2,中心偏析
1073-3,中心偏析
1074-4,中心偏析
1075-1,内裂
1076-2,内裂
1077-3,中心偏析
1078-3,中心偏析
1079-4,中心偏析
1080-3,中心偏析
1081-3,中心偏析
1082-4,中心偏析
1083-1,中心偏析
1084-2,中心偏析
1085-1,中心偏析
1086-2,中心偏析
1087-1,中心偏析
1088-2,中心偏析
1089-5,中心偏析
1090-6,中心偏析
1091-2,内裂
1092-3,中心偏析
1093-4,中心偏析
1094-5,中心偏析
1095-6,中心偏析
1096-1,中心偏析
1097-2,中心偏析
1098-5,中心偏析
1099-6,中心偏析
1100-5,中心偏析
1101-6,中心偏析
1103-2,中心偏析
1104-1,内裂
1105-2,中心偏析
1106-4,中心偏析
1107-3,中心偏析
1108-4,中心偏析
1109-3,中心偏析
1110-4,中心偏析
1111-2,中心偏析
1112-1,中心偏析
1113-2,中心偏析
1114-1,中心偏析
1115-2,中心偏析
1116-1,中心偏析
1117-2,中心偏析
1118-1,中心偏析
1119-2,中心偏析
1120-6,中心偏析
1121-1,中心偏析
1122-2,中心偏析
1123-6,中心偏析
1124-1,中心偏析
1125-2,中心偏析
1126-5,内裂
1127-6,内裂
1128-1,中心偏析
1129-2,中心偏析
1130-5,中心偏析
1131-6,中心偏析
1132-1,中心偏析
1133-2,中心偏析
1134-5,中心偏析
1135-6,中心偏析
1136-1,中心偏析
1137-2,中心偏析
1138-6,中心偏析
1139-3,中心偏析
1140-4,内裂
1141-1,内裂
1142-2,中心偏析
1143-4,中心偏析
1144-5,中心偏析
1145-6,中心偏析
1146-1,中心偏析
1147-2,中心偏析
1148-5,中心偏析
1149-6,内裂
1150-4,中心偏析
1151-3,中心偏析
1152-4,中心偏析
1153-1,中心偏析
1154-2,内裂
1155-3,中心偏析
1156-4,中心偏析
1157-3,中心偏析
1158-4,中心偏析
1159-5,中心偏析
1160-6,内裂
1161-3,中心偏析
1162-4,中心偏析
1163-6,中心偏析
1164-5,中心偏析
1165-6,中心偏析
1166-1,内裂
1167-2,内裂
1169-4,中心偏析
1170-3,内裂
1171-4,内裂
1172-1,中心偏析
1173-2,中心偏析
1174-3,中心偏析
1175-4,中心偏析
1176-6,内裂
1177-3,中心偏析
1178-4,中心偏析
1179-6,中心偏析
1181-6,内裂
1182-1,内裂
1183-4,中心偏析
1184-3,中心偏析
1185-4,中心偏析
1186-3,中心偏析
1187-4,中心偏析
1188-6,中心偏析
1189-6,内裂
1190-3,中心偏析
1191-4,中心偏析
1192-3,中心偏析
1193-4,中心偏析
1194-6,中心偏析
1195-5,中心偏析
1196-6,中心偏析
1197-3,中心偏析
1198-4,中心偏析
1199-1,中心偏析
1201-4,中心偏析
1202-1,中心偏析
1203-2,中心偏析
1204-3,中心偏析
1205-4,中心偏析
1206-3,中心偏析
1207-3,中心偏析
1208-3,中心偏析
1209-4,中心偏析
1210-3,中心偏析
1211-4,中心偏析
